gene,module
ABHD8,83
ANKLE1,83
ESF1,49
DDX49,49
UTP25,49
DHX15,49
NOP14,49
BYSL,49
KRR1,49
ABT1,49
UTP6,49
DDX10,49
RRP36,49
MADCAM1,20
CCL21,20
CCL25,20
ACKR2,20
CCL22,20
CCL2,20
CCL5,20
CCL19,20
CCL17,20
CCL27,20
CCL3,20
WASL,50
WAS,50
ARPC5L,50
ACTR3B,50
ARPC1A,50
ARPC5,50
ARPC4,50
ARPC2,50
ARPC3,50
ACTR3,50
ACTR2,50
MYNN,68
ACTRT3,68
LRRIQ4,68
LRRC34,68
ACVR2A,13
SMAD4,13
TDGF1,13
SMAD2,13
TGFBR1,13
ACVR1C,13
MSTN,13
ACVR1B,13
ACVR2B,13
INHBA,13
ACVR1,13
COMP,9
ADAMTS7,9
PHACTR1,9
FURIN,9
EIF2AK2,6
DHX9,6
ADAR,6
DICER1,6
IFIH1,6
AXIN1,6
GSK3B,6
RBMX,6
SAMHD1,6
ADA,6
UPF1,14
AFTPH,51
AP5M1,51
AP4E1,51
AP2A1,51
AP2M1,51
AP2S1,51
AP2B1,51
CLTA,51
CLTC,51
AP1S2,51
SYNRG,51
DCK,18
ENPP1,18
AK5,18
ADSL,18
APRT,18
PKM,18
NTPCR,18
ENTPD2,18
PKLR,18
TPK1,18
ADK,18
ANKLE2,83
APOH,17
APOA5,17
APOE,17
APOC1,17
APOA4,17
APOC2,17
APOM,17
APOA1,17
APOC3,17
APOA2,17
GPANK1,17
AQP2,32
AQP1,32
MIP,32
AQP10,32
AQP3,32
AQP11,32
AQP12A,32
AQP8,32
AQP5,32
GK,32
GK2,32
AQP7,32
PLIN1,32
HPGDS,29
PTGDR,29
PTGDS,29
WDR5,1
PDS5B,29
EZH2,29
PTGDR2,29
RALY,6
MC1R,6
ASIP,6
ATRN,6
TYR,6
POMC,6
TYRP1,6
SLC45A2,6
OCA2,6
AGRP,6
DEFB103A,6
MSH2,0
NBN,0
MRE11,0
ATR,0
CHEK2,0
TP53,0
BRCA1,0
MSH6,0
ATM,0
TP53BP1,0
MDC1,0
TMEM30A,84
ATP8B4,84
TMEM30B,84
MGRN1,6
ANKRD46,6
DPP4,6
RNF157,6
MC4R,6
HP,17
ORM1,17
GC,17
HPX,17
AZGP1,17
AHSG,17
RBP4,17
PIP,17
ACPP,17
KLK3,17
BARD1,0
BABAM1,0
UIMC1,0
ABRAXAS1,0
BABAM2,0
BRCC3,0
ABRAXAS2,0
SHMT2,0
TNKS,0
TNKS2,0
SGTA,36
GET3,36
BAG6,36
GET4,36
UBL4A,36
FAF2,36
UBXN1,36
DESI1,36
RNF126,36
HAVCR2,36
NCR3,36
CHRAC1,1
BAZ1B,1
RSF1,1
SMARCA1,1
SMARCA5,1
BAZ1A,1
POLE3,1
C17orf49,1
CECR2,1
RBBP4,1
BPTF,1
H3-3B,1
H3-5,1
H3-2,1
H3-4,1
H3C12,1
H3C13,1
BRIP1,0
XRCC3,0
RAD51C,0
RAD51,0
FANCD2,0
BRCA2,0
PALB2,0
SEM1,0
BCCIP,0
MFGE8,10
BTN2A1,10
PLIN2,10
XDH,10
CD209,10
BTN3A3,10
BTN3A2,10
BTN3A1,10
IL1F10,10
KPNA7,10
PPL,10
TRIM21,10
PSMB9,10
CLEC4G,10
HLA-DRB1,5
HLA-DQB1,5
BTNL2,5
HLA-DRB5,5
HLA-DRA,5
ANXA11,5
F9,77
XXYLT1,77
POGLUT1,77
GXYLT2,77
SUPT16H,26
C6orf15,26
POLR2F,26
IWS1,26
POLR2K,26
POLR2G,26
POLR2E,26
POLR2D,26
POLR2B,26
SUPT4H1,26
POLR2C,26
BSCL2,92
CA10,92
RIPK3,45
FASLG,45
CASP10,45
CFLAR,45
TNF,45
TRADD,45
RIPK1,45
CASP8,45
FADD,45
CASP3,45
TNFRSF10B,45
CCDC170,7
ZNHIT1,7
RMND1,7
ESR1,7
ARMT1,7
ZBTB24,69
CDCA7,69
HELLS,69
YWHAZ,69
CDCA2,69
CCND1,0
KRAS,0
MDM2,0
CCND2,0
MYC,0
CDKN2A,0
CDK2,0
CDK4,0
CDK6,0
NPM1,0
CCND3,0
CDKN2B,0
CDKN1B,0
CDKN1A,0
PPP2CB,2
CEP350,2
PPP2R3C,2
PPP2CA,2
FGFR1OP,2
FGFR1OP2,2
MYO18A,2
FGFR1,2
CNTRL,2
RNASET2,2
CEP19,2
CDC25A,0
CDC25C,0
CDC7,0
CHRND,12
CHRNA3,12
CHRNB2,12
CHRNA7,12
CHRNB4,12
CHRNA2,12
CHRNB3,12
CHRNA4,12
CHRNA9,12
CHRNE,12
CHRNB1,12
PSMA4,12
CHRNA5,12
CHRNA1,12
JAK2,4
CHRNA6,12
KCNQ2,12
HYKK,12
CHRNA10,12
CYP2A6,15
RNASEH2A,3
CLPTM1L,3
TERT,3
ATF7IP,3
DMRT1,3
NR5A2,7
RBX1,52
COPS7A,52
COPS7B,52
COPS3,52
COPS6,52
GPS1,52
COPS8,52
COPS5,52
COPS2,52
COPS4,52
CUL2,52
COX6A1,53
COX7B,53
COX8A,53
NDUFA4,53
COX5B,53
COX6C,53
MT-CO2,53
COX4I1,53
COX7C,53
COX6B1,53
COX5A,53
UGT1A6,15
COMT,15
CYP1A1,15
UGT1A10,15
CYP3A4,15
UGT1A7,15
UGT1A4,15
UGT1A8,15
UGT1A1,15
GSTM1,15
EPHX1,15
NAT2,15
CYP2E1,15
CYP1A2,15
CYP2B6,15
CYP4A11,15
CYP7A1,7
GAPDH,15
UGT2B10,15
UGT2B7,15
CYP2A7,15
SLC10A1,7
CYP8B1,7
NR0B2,7
NR1H4,7
ABCB11,7
AKR1D1,7
AKR1C4,7
HSD3B7,7
KLB,7
CYP27A1,7
TRAF2,4
DAB2IP,4
TNFRSF1B,4
MAP3K5,4
CGN,4
ANKS1A,4
AKT1,2
RASAL2,4
DAB2,4
COL1A1,10
DDR1,10
COL5A1,10
COL3A1,10
CDH1,10
TM4SF1,10
TNS1,9
TLN1,9
DLC1,9
RASA1,9
RHOA,9
CDC42,2
RHOC,9
CAV1,9
TLN2,9
PLCD1,9
TNS2,9
NME8,22
CCDC40,22
CCDC39,22
DNAAF1,22
DNAAF2,22
RSPH9,22
RSPH4A,22
CCDC114,22
DNAH11,22
DNAI2,22
DNAI1,22
HSPA4,16
HSPA14,16
HSPA1A,16
HSPA1L,16
DNAJB5,16
HSPA5,16
HSPA6,16
HSPH1,16
HSPA1B,16
DNAJB4,16
HSPA8,16
PKP2,10
DSC1,10
DSG1,10
JUP,10
DSG2,10
DSP,10
DSC2,10
EVPL,10
PKP1,10
KRT18,10
SNTA1,38
SNTB1,38
SNTB2,38
DTNB,38
SNTG1,38
UTRN,38
SNTG2,38
DAG1,38
DMD,38
PPP1R21,38
DTNBP1,38
TSR3,85
DTWD1,85
DTWD2,85
LRP6,6
DVL1,6
LRP5,6
FRAT1,6
INVS,6
NKD2,6
VANGL1,6
DAAM1,6
VANGL2,6
EFNB1,9
EFNA3,9
EFNA4,9
EFNB3,9
EFNB2,9
EPHA4,9
EFNA2,9
NGEF,9
EFNA1,9
EFNA5,9
NUDT12,15
EPHX2,15
GMPR,15
GMPR2,15
IMPDH2,15
CYP2C9,15
CYP2J2,15
CYP2C8,15
PNP,15
MTAP,18
PPFIA1,4
RIMS1,4
PHLDB2,4
UNC13B,4
ERC1,4
RAB6A,4
PPFIA3,4
TRIM40,4
IKBKB,4
CHUK,4
IKBKG,4
NCOR1,7
NCOA2,7
NRIP1,7
HSP90AA1,16
NCOA3,7
NCOA1,7
FOS,7
SP1,7
SRC,8
JUN,7
TECR,27
ELOVL2,27
FADS1,27
SCD,27
HACD3,27
HACD4,27
HACD1,27
HSD17B12,27
HACD2,27
SC5D,27
ELOVL5,27
FADS2,27
ELOVL6,27
PLA2G2A,27
FASN,27
PLA2G6,27
PLA2G10,27
PLA2G4A,27
PLAAT3,27
FAM227B,93
LRRIQ3,93
DCN,2
EGF,2
KDR,2
FGF7,2
HSPG2,2
FGFR4,2
FGFR3,2
FGFR2,2
FGFBP1,2
KL,2
FGF4,2
FGF22,2
FGF3,2
FGF2,2
FGF18,2
FGF17,2
FGF10,2
FGF8,2
FGF9,2
HAND1,65
FOXP4,65
HAND2,65
FOXP1-2,65
FOXP3,65
FOXP1,65
FOXP2,65
GABBR2,39
KCNJ11,39
KCNJ5,39
GNB1,39
GPR156,39
GNG2,39
KCNJ9,39
KCNJ3,39
KCNJ6,39
GNAI1,39
GABBR1,39
DHDH,64
GALK2,64
UAP1,64
GALE,64
GALM,64
G3V4G9_HUMAN,64
IL11RA,64
GALT,64
GAREM1,8
SHC1,8
GRB2,8
GGT1,7
GGT5,7
GGT7,7
GCLM,7
OPLAH,7
GCLC,7
ANPEP,7
GGT6,7
GSS,7
GGCT,7
NFE2L2,7
MYO6,86
GIPC2,86
SH3BP4,86
PA2G4,14
NOC2L,14
GNL1,14
EEF1A1,14
BOP1,14
PES1,14
EIF6,14
GTPBP4,14
NMD3,14
RPL5,14
HSF1,14
STUB1,16
GPR37,16
SNCA,16
PRKN,16
SNCAIP,16
SLC6A3,16
SSTR1,16
CXCL8,16
GPR37L1,16
PSAP,16
GSR,7
PRDX6,7
GPX4,7
GPX8,7
GPX6,7
GPX7,7
PPARGC1A,7
ALOX15,7
ALOX5,7
ALOX15B,7
OVOL2,87
GRHL2,87
ESRP1,87
CRBN,14
GSPT1,14
RPS3,14
PABPC1,14
ETF1,14
RPS15,14
RPS23,14
RPL21,14
GSPT2,14
SMG1,14
CDK7,21
GTF2H2C,21
GTF2E2,21
GTF2E1,21
GTF2H3,21
ERCC3,21
GTF2H4,21
MNAT1,21
GTF2H2,21
ERCC2,21
GTF2H1,21
STAG2,29
CTCFL,29
NIPBL,29
SMC3,29
RAD21,29
PRMT7,29
CHD8,29
H4C6,1
H4C8,1
H2BC9,1
H2BC5,1
H2BC4,1
H2AC6,1
H2BC11,1
H2BC12,1
H2BC14,1
H2BC17,1
H2BC21,1
H2BC10,1
H4C4,1
H4C5,1
H2BC6,1
H2BC7,1
H3C4,1
H2AC17,1
H2AC13,1
H2AC8,1
H2AC18,1
H2AC4,1
H3C8,1
H3C7,1
H3C10,1
HCN2,72
HCN3,72
HCN1,72
HCN4,72
PEX5L,72
MRPS10,25
HIBCH,25
MRPL46,25
MRPS9,25
DAP3,25
MRPS5,25
MRPS35,25
MRPS15,25
EHHADH,25
HIBADH,25
ECHS1,25
H1-1,1
CCNA2,1
CCNE1,1
H1-8,1
H1-7,1
CDK1,1
H1-5,1
H2AC20,1
H1-3,1
H4C13,1
H4C3,1
H4C2,1
H1-4,1
CBX3,1
KDM4A,1
H2BC13,1
H2BC1,1
RNF20,1
DNMT3B,1
H2AC7,1
H2AC21,1
CENPA,1
BRD4,1
EP300,1
NFYB,4
RFX5,4
CIITA,4
NFYA,4
NFYC,4
RFX1,4
RFXANK,4
RFXAP,4
CREB1,4
STAT1,4
NAIP,4
HLA-F,5
CD8A,5
CALR,5
TAPBP,5
KIR3DL1,5
HLA-B,5
HLA-C,5
KIR3DL2,5
HLA-A,5
LILRB1,5
B2M,5
LILRB2,5
HLA-E,5
KIR2DL3,5
KIR2DL1,5
KLRD1,5
CD74,5
HLA-DOA,5
HLA-DOB,5
HLA-DMB,5
HLA-DPA1,5
HLA-DMA,5
F6UB75_HUMAN,5
HLA-DPB1,5
HLA-DQA1,5
CD4,5
TNFRSF10A,5
TNFRSF25,5
HCRT,5
HLA-DQB2,5
HLA-DQA2,5
LOC102723407,5
CD247,5
INS,5
ENSP00000495715,5
INS-IGF2,5
PTPN22,5
KLRK1,5
KLRC1,5
KLRC2,5
KLRC3-2,5
HLA-G,5
STAC,5
KIR2DL4,5
CD160,5
SLC40A1,61
HJV,61
HFE,61
TFRC,61
CYBRD1,61
TFR2,61
SLC11A2,61
HAMP,61
BMP6,61
TMPRSS6,61
RPL35,14
HMGN4,14
RPL8,14
RPL11,14
RPS18,14
RPL23,14
FAU,14
RPS11,14
GCK,41
HNF4A,41
HNF1B,41
HNF1A,41
NEUROD1,41
PDX1,41
PCBD1,41
ONECUT1,41
PTF1A,41
PKHD1,41
UMOD,41
FKBP4,16
DNAJB1,16
STIP1,16
HSP90AB1,16
HSPBP1,16
BAG1,16
BAG3,16
IREB2,12
AGXT2,12
ETNPPL,12
PHYKPL,12
CDKAL1,6
FTO,6
IGF2BP2,6
HHEX,6
HNRNPA2B1,6
YTHDF1,6
YTHDC1,6
HNRNPC,6
IGF2,6
HMGA2,6
IL17C,11
IL17RD,11
IL17RC,11
IL17RA,11
IL17RB,11
IL17RE,11
IL17B,11
IL25,11
TRAF3IP2,11
IL17A,11
IL17F,11
INPP4A,24
IMPAD1,24
INPP4B,24
IMPA1,24
IMPA2,24
ITPK1,24
INPP1,24
INPP5A,24
INPP5K,24
INPP5J,24
PLCB1,24
SPI1,4
BATF,4
STAT6,4
PAX5,4
BCL6,4
IRF4,4
STAT3,4
MYD88,4
TRAF6,4
PRDM1,4
SPIB,4
KAT7,31
ING3,31
JADE2,31
MEAF6,31
ING5,31
ING4,31
SETD1A,1
CXADR,73
JAML,73
CD28,73
ENSP00000482263,73
PLXNB2,73
ME2,94
JRK,94
KCNQ1,48
CALML6,48
CALML4,48
CALML3,48
CALML5,48
KCNJ2,48
KCNE2,48
AKAP9,48
KCNE3,48
KCNE1,48
CALM3,48
NCAPG,19
KIF18A,19
KIF20B,19
RACGAP1,19
KIF15,19
CENPE,19
NUF2,19
KIF23,19
ASPM,19
KIF11,19
HTR7,19
KRT19,10
KRT8,10
EPCAM,10
EGFR,2
SQSTM1,10
PLEC,10
DCAF16,19
FAM184B,19
LCORL,19
CTBP1,19
PLAG1,19
LMAN1L,95
MCFD2,95
CHPT1,42
CEPT1,42
PLPP4,42
PLPP5,42
SELENOI,42
LPIN2,42
LPIN3,42
LPIN1,42
PLPP3,42
PLPP2,42
CDS2,42
GRIN2A,2
LRFN2,2
DLG1,2
DLG3,2
GRIN1,2
DLG4,2
LUZP2,96
GAS2,96
SLURP1,19
LY6K,19
LY6H,19
LYNX1,19
DEPDC1,19
LYPD2,19
TEX101,19
MACROD2,66
PARP10,66
PARG,66
ADPRHL2,66
OARD1,66
FLRT3,66
MAPK8,4
MAP2K7,4
MAP3K1,4
MAP2K2,4
MAP2K1,4
MAP2K4,4
UBB,0
CSNK1A1,0
SFN,0
UBC,0
RPS27A,0
USP7,0
MDM4,0
ULBP1,5
MICA,5
ULBP2,5
MICB,5
IGHV3-16,5
IGHV3-43D,5
HBG1,11
MIPEP,11
HBS1L,11
HBG2,11
XPNPEP3,11
TNFRSF19,11
FXN,11
ASF1A,0
MMS22L,0
ASF1B,0
TONSL,0
MCM6,0
MCM2,0
SSRP1,0
ESCO2,0
MBP,11
MOG,11
IL10,11
IFNG,11
MOBP,11
CNP,11
MAG,11
PLP1,11
CNTN2,11
YEATS4,31
TRRAP,31
MRGBP,31
BRD8,31
KAT5,31
DMAP1,31
MORF4L1,31
PHF12,31
TEKT1,76
MORN5,76
C9orf135,76
MORN3,76
MPZL3,97
FLOT2,97
MRPS7,25
MRPL55,25
MRPL37,25
MRPL23,25
MRPL41,25
MRPS30,25
MRPS22,25
MRPS18A,25
MRPS27,25
ILVBL,9
ENSP00000428055,9
ADHFE1,9
MRTFA,9
SRF,9
SORD,9
ACTA1,9
RBM15,9
HSDL2,9
MLH1,0
SPO11,0
HFM1,0
MSH5,0
MSH4,0
MLH3,0
PMS1,0
PMS2,0
C1orf146,0
HJURP,0
MRI1,18
NT5E,18
SRM,18
SMS,18
HDDC2,18
MTMR3,24
MTMR4,24
FIG4,24
PIK3C3,24
PIKFYVE,24
CDIPT,24
INPP5F,24
PIP4P2,24
PIP4P1,24
MUC17,34
MUC3A,34
MUC4,34
MUC21,34
MUC19,34
MUC7,34
MUC5B,34
MUC12,34
MUC20,34
MUC15,34
MUC13,34
MUC22,34
MXRA8,98
FAM20A,98
MYEOV,0
CTTN,0
RIOK2,68
GAR1,3
SNRNP40,3
POP1,3
RPP30,3
RRP9,3
MPHOSPH10,3
NAF1,3
NOP58,3
NHP2,3
NOP10,3
DKC1,3
SCN2B,35
NAV1,35
SCN4A,35
SCN10A,35
SCN8A,35
SCN5A,35
SCN1A,35
SCN9A,35
SCN2A,35
SCN3A,35
ANK3,35
TOX3,0
COX11,0
NEK10,0
SLC4A7,0
LSP1,0
ARSA,21
GLB1,21
GALNS,21
NEU1,21
UGT8,21
GLA,21
GALC,21
GAL3ST1,21
CTSA,21
LAMP1,21
DLL3,23
RBPJ,23
DLL4,23
DLL1,23
NOTCH4,23
MAML1,23
NUMBL,23
JAG1,23
MAML3,23
MAML2,23
JAG2,23
RXRA,7
XPR1,7
GPBAR1,7
NRG4,2
NRG3,2
NRG2,2
NRG1,2
BTC,2
ERBB2,2
ERBB4,2
ERBB3,2
PPEF2,75
NRSN1,75
RRM1,75
AK9,75
RPA3,0
STN1,3
RPA1,0
MED8,3
MED4,3
MED30,3
MED27,3
MED17,3
RCOR1,3
TEN1,3
CTC1,3
OR2B2,78
GNAL,78
OR2B6,78
OR4B1,78
PALM,74
ZDHHC17,74
SYT7,74
ZDHHC8,74
ZDHHC13,74
AKAP6,18
ALDH7A1,18
PDE4D,18
PRKACB,18
PRKACA,18
PRKACG,18
AK3,18
PDE4DIP,18
ARRB2,18
PDGFRA,2
IGF1,2
PDGFRB,2
PDGFC,2
PDGFA,2
PDGFB,2
PDGFD,2
FLT4,2
FLT1,2
CDCA5,29
STAG1,29
WAPL,29
PDS5A,29
SMC1A,29
PGBD1,28
ZSCAN1,28
ZSCAN20,28
ZSCAN32,28
ZKSCAN3,28
ZNF396,28
ZNF24,28
ZSCAN18,28
ZNF446,28
SCAND1,28
ZKSCAN4,28
PIK3R2,2
PIK3R5,2
PIK3R3,2
PIK3R1,2
PIK3CB,2
PIK3CD,2
PIK3CA,2
PIK3CG,2
GABRA4,46
GABRB2,46
GABRG1,46
PLCL1,46
GABRB1,46
GABRD,46
GABRA6,46
GABRA1,46
GABRA3,46
GABRA5,46
GABRE,46
RHOG,9
PLEKHG6,9
POLD1,0
FAN1,0
EXO1,0
MSH3,0
TWISTNB,26
POLR1B,26
POLR1D,26
ZNRD1,26
POLR2L,26
POLR1E,26
POLR2H,26
CD3EAP,26
POLR1A,26
POM121,88
POM121L2,88
POM121C,88
TERF2,3
TPP1,3
WRN,0
XRCC6,3
TERF1,3
POT1,3
TERF2IP,3
ACD,3
TINF2,3
NANOG,1
POU5F1B,1
POU5F1,1
PPP1CA,79
PPP1R18,79
PPP1CB,79
PPP1CC,79
MECP2,1
PRMT6,1
HDAC1,1
PRMT5,1
HMGA1,1
PRSS16,89
PREP,89
PSMB11,89
CEACAM5,17
PSCA,17
MSLN,17
FOLH1,17
STEAP1,17
MUC6,17
LY6E,17
PSMD8,12
PSMA3,12
PSMC1,12
PSMD7,12
PSMB1,12
PSMA6,12
PSMB7,12
PSMA2,12
PSMC4,12
PSMD11,12
PSORS1C1,33
CDSN,33
RB1CC1,8
PTK2B,8
PTK2,8
PXN,8
LYN,8
BCAR1,8
CRK,8
ITGB2,8
TGFB1I1,8
LPXN,8
MAPK1,8
PTPRA,8
MAPK14,8
FYN,8
PTPRE,8
PTS,8
FLT3,3
LCK,3
PTPRJ,3
FLT3LG,3
THBS1,3
SDC2,3
MET,3
CTNND1,3
CTNNB1,3
CDH5,3
PYCR3,23
ALDH18A1,23
P4HA2,23
PRODH2,23
LOC102724788,23
ALDH4A1,23
PRODH,23
PYCR2,23
PYCR1,23
PCF11,23
FANCM,0
XRCC2,0
RAD51B,0
RAD51D,0
RAD51D-2,0
SWI5,0
RAD1,0
RAD52,0
RPA2,0
RAD18,0
ATRX,0
HNRNPM,6
HNRNPD,6
MATR3-2,6
HNRNPK,6
HNRNPH1,6
HNRNPA1,6
EIF2S2,6
CELF1,6
RCCD1,99
KDM8,99
PRPH2,47
RDH12,47
RPE65,47
AIPL1,47
RD3,47
GUCY2D,47
PDE6B,47
SPATA7,47
LRAT,47
LCA5,47
RPGRIP1,47
RFC2,54
RFC5,54
RFC1,54
CHTF8,54
RFC4,54
DSCC1,54
PCNA,54
RFC3,54
RAD17,54
ATAD5,54
CHTF18,54
RFX7,4
ANKRA2,4
RGS22,100
FBXO43,100
RIN3,22
SLC24A4,22
ZCWPW1,22
CASS4,22
RIN1,22
RAB31,22
RAB5A,22
RAB5B,22
CD2AP,22
BIN1,22
RNASE6,2
RNASE2,2
ANG,2
RNASE1,2
ROS1,62
EML4,62
CCDC6,62
GOPC,62
SLC34A2,62
TPM3,62
PALLD,62
TAS2R50,62
OR13G1,62
POP7,3
PRORP,3
RPP14,3
RPP21,3
RPP38,3
RPP40,3
POP4,3
RPP25,3
POP5,3
WRAP53,3
RTEL1,3
SLX4,3
CIAO2B,3
MMS19,3
ZNF232,28
ZBED9,28
ZNF397,28
ZNF444,28
MLF2,63
CROCC,63
SCGN,63
SNAP23,63
SNAP25,63
DOC2A,63
TAC1,63
DDAH2,63
CLINT1,101
SCYL2,101
SPG21,60
SEMA6D,60
SPG11,60
TYROBP,60
PLXNA1,60
TREM2,60
PLXNA3,60
NRCAM,60
PLXNA2,60
PLXNA4,60
SEPTIN12,55
SEPTIN8,55
SEPTIN10,55
SEPTIN9,55
SEPTIN3,55
SEPTIN11,55
SEPTIN5,55
SEPTIN6,55
SEPTIN2,55
SEPTIN7,55
SEPTIN4,55
CCDC59,40
SFTPC,40
SFTPB,40
SCGB1A1,40
SFTPA1,40
SFTPD,40
ABCA3,40
CSF2RA,40
NKX2-1,40
AGER,40
SFTPA2,40
SLC34A1,102
SLC17A4,102
SLC32A1,43
SYP,43
SYN1,43
VAMP2,43
SLC18A1,43
SLC18A2,43
SLC18A3,43
SLC17A8,43
SLC17A6,43
SLC17A7,43
OTOF,43
SLC30A9,44
SLC39A14,44
SLC39A1,44
SLC39A6,44
SLC39A10,44
SLC39A7,44
SLC30A1,44
SLC30A6,44
TMC8,44
TMC6,44
MT1E,44
SLC44A4,90
CD86,90
CD80,90
CCNB2,1
SLK,1
PLK1,1
TGFB1,13
SMURF1,13
SMURF2,13
SMAD6,13
SMAD7,13
TGFBR2,13
UCHL5,13
RNF111,13
YAP1,13
NEDD4L,13
SMIM28,80
FAM240C,80
SMIM38,80
TMDD1,80
SP4,91
GJA5,91
HPS4,91
RSPH3,9
STARD13,9
CNNM2,9
IRF1,4
JAK1,4
IRF9,4
STAT2,4
CREBBP,4
IFNGR1,4
PIAS1,4
KPNA1,4
TRIM56,30
CGAS,30
STING1,30
TBK1,30
IFI16,30
DDX58,30
IRF3,30
IKBKE,30
MAVS,30
RNF5,30
ARF1,30
RPN2,56
OSTC,56
TMEM258,56
TUSC3,56
STT3A,56
DAD1,56
STT3B,56
OST4,56
DDOST,56
RPN1,56
MAGT1,56
FBL,3
FBLL1,3
NOP56,3
SHQ1,3
SULT1E1,3
TEP1,3
RUVBL2,3
SMARCA4,3
TET2,1
DNMT3A,1
HDAC2,1
TET3,1
ASXL1,1
CXXC5,1
EBF1,1
OGT,1
CXXC4,1
SIN3A,1
TET1,1
TDG,1
DNMT1,1
CRNN,33
TGM3,33
CST6,33
LOR,33
LGMN,33
CASP14,33
FLG,33
IVL,33
FLG2,33
SBSN,33
RTN4R,11
OMG,11
LINGO1,11
RTN4,11
RELT,11
LGR5,11
RTN4RL2,11
TNS3,8
ITGB1,8
ITGAV,8
ITGA8,8
TNXB,8
SDC1,8
ITGB3,8
ITGB6,8
ITGA9,8
SDC4,8
STK19,8
CYP21A2,8
DENND1A,0
USP28,0
PAXIP1,0
H2AX,0
TOPBP1,0
GABPB1,0
TP63,0
KRT5,0
CSNK1D,0
TP73,0
SOX2,0
ITCH,0
PERP,0
TRAT1,30
TRIM26,30
PPP1R11,30
TRIM38,30
TAB2,30
BBOX1,81
TRIM39-RPP21,81
TRIM39,81
PRKG1,81
KRTCAP2,67
TRIM46,67
GBA,67
THBS3,67
MTX1,67
MUC1,67
TRIP13,37
TPX2,37
MELK,37
CYC1,37
KIF20A,37
SHLD3,37
BUB1B,37
MAD2L2,37
MAD2L1,37
CDC20,37
MAD2L1BP,37
PHF5A,82
TTC33,82
CCDC97,82
WDR61,82
USH1C,70
USHBP1,70
MMRN2,70
BTD,70
MCCC2,70
AARS2,57
KARS1,57
LARS1,57
PARS2,57
EPRS1,57
RARS2,57
AARS1,57
VARS1,57
YARS1,57
VARS2,57
DARS2,57
VPS13B,4
VAMP3,58
VAMP4,58
YKT6,58
STX5,58
STX8,58
STX7,58
STX12,58
STX10,58
VTI1A,58
STX16,58
STX6,58
VWF,8
ADAMTS13,8
GP6,8
GP9,8
FN1,8
GP1BB,8
F8,8
GP1BA,8
SELP,8
ITGA2B,8
SLC12A2,13
WNK1,13
OXSR1,13
WNK2,13
SLC12A3,13
RETREG1,13
KCNJ1,13
SLC12A1,13
KLHL3,13
SCNN1A,13
SFRP1,59
FZD3,59
FZD9,59
FZD5,59
FZD4,59
FZD8,59
FZD6,59
WIF1,59
FZD2,59
WNT4,59
PORCN,59
PF4V1,20
PF4,20
XCL2,20
XCL1,20
CCL20,20
CXCL3,20
XCR1,20
CXCL5,20
CCL7,20
RBMY1J,103
PRR3,103
BATF3,20
ZBTB46,20
ITGB4,28
ZMIZ1,71
SUMO2,71
NOTCH1,71
SUMO1,71
AR,71
SMAD3,104
ZNF165,104
ZSCAN23,28
ZSCAN21,28
