Gene	Score
ADSL	0.00013179442612209802
COMT	0.00013156681734325775
GABRA1	0.00013156544505650014
CHRNA10	0.00013139634947853394
PYCR2	0.0001313080450806877
PYCR3	0.00013130804508068767
EFNB2	0.00013124060993814472
GLB1	0.0001312403869620328
MBP	0.0001310635503747329
NTPCR	0.00013097294791187863
INS	0.00013081620910084476
PABPC1	0.00013073571502345956
CASS4	0.00013055623625824811
JUN	0.00013042315554804887
SMAD6	0.00013010889298547987
PAX5	0.00013010160291525863
ENSP00000428055	0.00012984033478956553
ADHFE1	0.00012984033478956553
TRADD	0.0001296005588780855
FADD	0.0001296005588780855
CFLAR	0.0001296005588780855
FASLG	0.0001296005588780855
GABRB2	0.0001295501522623739
SNCAIP	0.00012952461881092882
SLC6A3	0.00012952461881092882
EXO1	0.00012926840075927538
ETNPPL	0.00012912913735920665
AGXT2	0.00012912913735920665
PHYKPL	0.00012912913735920665
GC	0.00012907336683968957
HP	0.00012907336683968957
AHSG	0.00012907336683968957
AP2A1	0.0001289055832667566
AP2M1	0.0001289055832667566
SYNRG	0.0001289055832667566
AP2B1	0.0001289055832667566
AP2S1	0.0001289055832667566
ASF1A	0.00012888388787635007
ASF1B	0.00012888388787635007
RAD18	0.0001288594702278371
RIMS1	0.00012885410913775352
UNC13B	0.00012885410913775352
HNRNPA2B1	0.00012884479700722386
BYSL	0.0001286872369410671
NOP14	0.0001286872369410671
KRR1	0.0001286872369410671
UGT2B7	0.0001286584273703888
UGT2B10	0.0001286584273703888
VAMP2	0.00012860623445263105
EIF2AK2	0.00012859980190494988
RPL23	0.00012825006808801185
FAU	0.00012825006808801185
RPS11	0.00012825006808801185
RPL11	0.00012825006808801185
RPS18	0.00012825006808801185
RPL8	0.00012825006808801185
RPL35	0.00012825006808801185
SFTPD	0.0001282060827941116
ERBB3	0.00012813710327424252
BTC	0.00012813710327424252
NRG4	0.00012813710327424252
NRG3	0.00012813710327424252
POLR2C	0.0001281303995577519
SUPT16H	0.0001281303995577519
SUPT4H1	0.0001281303995577519
POLR2B	0.0001281303995577519
POLR2E	0.0001281303995577519
KCNJ1	0.00012809071073935808
GP9	0.0001280887805047328
RAD17	0.0001279205409352741
ATAD5	0.0001279205409352741
CHTF18	0.0001279205409352741
RFC5	0.0001279205409352741
RFC2	0.0001279205409352741
RFC4	0.0001279205409352741
ARSA	0.00012783418465304132
POMC	0.00012783402072440132
PIK3CG	0.00012778257943830404
CCL27	0.00012778128240365592
NOP58	0.00012761579352266184
GLA	0.00012756462924401991
GALC	0.00012756462924401991
GTF2E2	0.00012749873426175196
GTF2H1	0.00012749873426175196
ERCC2	0.00012749873426175196
CDK7	0.00012749873426175196
GTF2H2C	0.00012749873426175196
GTF2E1	0.00012749873426175196
MNAT1	0.00012749873426175196
GTF2H3	0.00012749873426175196
GTF2H2	0.00012749873426175196
CALM3	0.00012741145726417438
USP7	0.00012741025389817852
UBB	0.00012741025389817852
ITGAV	0.00012736992001841785
GGT6	0.00012731083533463387
GGT5	0.00012731083533463387
GGCT	0.00012731083533463387
GGT7	0.00012731083533463387
GGT1	0.00012731083533463387
ITPK1	0.000127286245520945
ITGA2B	0.0001272674255601843
BATF	0.00012722653323052978
RSPH9	0.00012715155326438482
RSPH4A	0.00012715155326438482
CCDC39	0.00012715155326438482
DNAI1	0.00012715155326438482
DNAI2	0.00012715155326438482
DNAAF1	0.00012715155326438482
CCDC40	0.00012715155326438482
LPIN3	0.00012707565453095874
PLPP5	0.00012707565453095874
LPIN1	0.00012707565453095871
PLPP2	0.00012707565453095871
PLPP4	0.00012707565453095871
PLPP3	0.00012707565453095871
LRP6	0.00012700714428446288
LRP5	0.00012700714428446288
SCN1A	0.00012684083673009943
TLN2	0.00012678119931526082
BCL6	0.0001267028430816575
MRPL37	0.0001266766244908095
MRPS7	0.0001266766244908095
MRPS22	0.0001266766244908095
MRPS27	0.0001266766244908095
MRPL55	0.0001266766244908095
MRPL23	0.0001266766244908095
MRPS18A	0.0001266766244908095
MRPL41	0.0001266766244908095
VANGL1	0.00012651847309615334
POLE3	0.00012645209615750895
CCL17	0.0001264124602251362
SLC18A2	0.0001263488683855393
GET4	0.00012627054466636715
GET3	0.00012627054466636715
NGEF	0.00012620006579333682
APOA1	0.00012608091297563253
APOC3	0.00012608091297563253
APOA4	0.00012608091297563253
APOA2	0.00012608091297563253
APOC2	0.00012608091297563253
APOC1	0.00012608091297563253
APOE	0.00012608091297563253
APOA5	0.00012608091297563253
ITGA8	0.00012560166345529125
ITGB6	0.00012560166345529125
TPP1	0.00012558245949320334
IL25	0.00012551692177626065
MAML2	0.00012550423001757305
MAML3	0.00012550423001757305
SNTG1	0.00012547602437941961
DMD	0.00012547602437941961
SNTA1	0.00012547602437941961
SNTB2	0.00012547602437941961
UTRN	0.00012547602437941961
SNTG2	0.00012547602437941961
DAG1	0.00012547602437941961
SNTB1	0.00012547602437941961
H2BC13	0.00012540603360309012
H2BC1	0.00012540603360309012
TGFBR2	0.0001253435340844949
POLR2L	0.0001253186443342678
TWISTNB	0.0001253186443342678
POLR1B	0.0001253186443342678
POLR1E	0.0001253186443342678
POLR2H	0.0001253186443342678
POLR1A	0.0001253186443342678
CD3EAP	0.0001253186443342678
POLR1D	0.0001253186443342678
AARS1	0.00012525383472444996
VARS1	0.00012525383472444996
YARS1	0.00012525383472444994
COPS7B	0.00012525383472444994
KARS1	0.00012525383472444994
GPS1	0.00012525383472444994
COPS3	0.00012525383472444994
PARS2	0.00012525383472444994
EPRS1	0.00012525383472444994
COPS8	0.00012525383472444994
AARS2	0.00012525383472444994
COPS6	0.00012525383472444994
RBX1	0.00012525383472444994
COPS5	0.00012525383472444994
RARS2	0.00012525383472444994
COPS4	0.00012525383472444994
TNF	0.0001251455411304251
CASP10	0.0001251455411304251
ALDH4A1	0.00012492589208622744
PLA2G4A	0.00012487922203048988
PLAAT3	0.00012487922203048988
PLA2G2A	0.00012487922203048985
EIF6	0.00012484237545796025
GTPBP4	0.00012484237545796025
PES1	0.00012484237545796025
TNFRSF10B	0.0001248042795226156
CASP3	0.0001248042795226156
SLC39A14	0.00012479384947497135
RPP25	0.00012477472997041747
RPP38	0.00012477472997041747
POP4	0.00012477472997041747
POP5	0.00012477472997041747
PRORP	0.00012477472997041747
POP7	0.00012477472997041747
RPP14	0.00012477472997041747
RPP40	0.00012477472997041747
CD2AP	0.00012448055712084563
DAD1	0.000124470998257406
STX5	0.000124470998257406
COX8A	0.000124470998257406
COX5B	0.000124470998257406
COX5A	0.000124470998257406
DDOST	0.000124470998257406
MT-CO2	0.000124470998257406
COX7B	0.000124470998257406
YKT6	0.000124470998257406
STX10	0.000124470998257406
COX6A1	0.000124470998257406
COX6B1	0.000124470998257406
COX4I1	0.000124470998257406
TMEM258	0.000124470998257406
NDUFA4	0.000124470998257406
COX7C	0.000124470998257406
SEPTIN11	0.00012447099825740597
VAMP3	0.00012447099825740597
ARPC5	0.00012447099825740597
STT3B	0.00012447099825740597
SEPTIN2	0.00012447099825740597
ARPC5L	0.00012447099825740597
STX6	0.00012447099825740597
STX8	0.00012447099825740597
SEPTIN8	0.00012447099825740597
WASL	0.00012447099825740597
SEPTIN12	0.00012447099825740597
TUSC3	0.00012447099825740597
STX7	0.00012447099825740597
ACTR3	0.00012447099825740597
ARPC4	0.00012447099825740597
ARPC2	0.00012447099825740597
SEPTIN9	0.00012447099825740597
SEPTIN6	0.00012447099825740597
OST4	0.00012447099825740597
SEPTIN3	0.00012447099825740597
ACTR3B	0.00012447099825740597
STX12	0.00012447099825740597
ARPC1A	0.00012447099825740597
OSTC	0.00012447099825740597
SEPTIN5	0.00012447099825740597
VAMP4	0.00012447099825740597
SEPTIN10	0.00012447099825740597
SEPTIN4	0.00012447099825740597
ARPC3	0.00012447099825740597
MAGT1	0.00012447099825740597
WAS	0.00012447099825740597
RPN1	0.00012447099825740597
RPN2	0.00012447099825740597
STX16	0.00012447099825740597
PLXNA4	0.0001244624205574486
TREM2	0.0001244624205574486
TYROBP	0.0001244624205574486
PLXNA3	0.0001244624205574486
CTNND1	0.0001244545733320867
RTN4RL2	0.00012434360182029324
GNAI1	0.00012428999320340494
GNG2	0.00012428999320340494
KCNJ5	0.00012428999320340494
KCNJ9	0.00012428999320340494
KCNJ3	0.00012428999320340494
KCNJ6	0.00012428999320340494
GNB1	0.00012428999320340494
EFNA4	0.00012426545069421955
CDK2	0.00012417463285675673
SLC45A2	0.00012417176917673388
OCA2	0.00012417176917673388
PRODH	0.00012413590670718453
LOC102724788	0.00012413590670718453
UIMC1	0.00012406293064863648
NAT2	0.0001240420220410141
UTP25	0.00012393697205467167
UTP6	0.00012393697205467167
DHX15	0.0001239247564158063
ESF1	0.0001239247564158063
AP4E1	0.00012372808047260558
SCNN1A	0.00012352703188975542
PDGFRB	0.00012344897581390647
SYP	0.0001234206112257648
HNRNPH1	0.00012317348030513244
HNRNPK	0.00012317348030513244
RRP9	0.00012314150880706487
SNRNP40	0.00012314150880706487
MPHOSPH10	0.00012314150880706487
SPO11	0.00012309013018074914
SYN1	0.00012298755038235966
GABRD	0.00012292329288561527
DNAAF2	0.00012278071967096422
CCDC114	0.00012278071967096422
MAD2L2	0.00012277819439801525
PKM	0.00012275196547631198
PKLR	0.00012275196547631198
SMAD4	0.00012254013222797995
POLR2D	0.00012238514793164222
POLR2G	0.00012238514793164222
CCDC6	0.00012236339972456747
SLC34A2	0.00012236339972456747
SPG11	0.00012233623516880545
SPG21	0.00012233623516880545
FN1	0.00012225454177635663
H2AC8	0.00012224244747598473
MED27	0.00012222886084528955
MED30	0.00012222886084528955
MED4	0.00012222886084528955
MED17	0.00012222886084528955
MED8	0.00012222886084528955
DICER1	0.00012219959501581722
TPM3	0.00012217777284755918
MSH3	0.00012212539335307583
POLD1	0.0001221253933530758
CCL7	0.00012212256018976654
GABRA5	0.00012204582454357189
ANPEP	0.00012197281559290554
HDAC1	0.00012194640265259416
CHPT1	0.00012194527096156946
CEPT1	0.00012194527096156946
SELENOI	0.00012194527096156946
MRPS35	0.00012187129031514349
MRPS10	0.00012187129031514349
MRPS5	0.00012187129031514349
MRPS15	0.00012187129031514349
MRPL46	0.00012187129031514349
F8	0.00012183272667002527
GPR37L1	0.00012176729599371454
PSAP	0.00012176729599371454
CXCL8	0.00012176729599371454
SSTR1	0.00012176729599371454
PIK3R5	0.00012172186260855348
ABRAXAS2	0.00012171687587144736
SMURF1	0.00012167571120096817
TGFB1	0.00012167571120096817
CNP	0.00012125921444805366
PLP1	0.00012125921444805366
MOBP	0.00012125921444805366
CCL22	0.00012116820849639654
SSRP1	0.00012115085390417552
SCN10A	0.00012111165636774481
SLC17A6	0.00012109307375064543
SCN4A	0.00012107558523572735
SELP	0.00012101917902273869
GP6	0.00012101917902273869
LARS1	0.00012094823415570825
DARS2	0.00012094823415570825
COPS7A	0.00012094823415570822
CUL2	0.00012094823415570822
SCN5A	0.00012071413905194565
SCN8A	0.00012069472463450143
SCN9A	0.00012065865350248396
SLC18A3	0.00012064553308835198
RIPK3	0.00012064413836506727
PRKACG	0.00012061894440875343
AKAP6	0.00012061894440875343
ALDH7A1	0.00012061894440875343
LCA5	0.00012054422545050264
LRAT	0.00012054422545050264
RPGRIP1	0.00012054422545050264
SPATA7	0.00012054422545050264
ORM1	0.00012037930590320393
HPX	0.00012037930590320391
FZD2	0.00012018154328955147
FZD5	0.00012018154328955147
UGT8	0.00012017060427845704
H2BC17	0.00011984284167595229
RRP36	0.00011979393120213866
MELK	0.00011977789141002978
TPX2	0.00011977789141002978
KIF20A	0.00011977789141002978
CALML3	0.0001197679038968996
CALML6	0.0001197679038968996
CALML5	0.0001197679038968996
CALML4	0.0001197679038968996
ONECUT1	0.00011965306561850582
GCK	0.00011965306561850582
SDC1	0.00011948257488991148
DDX10	0.00011945732246205148
DDX49	0.00011945732246205148
IL17F	0.0001194399215920204
FOS	0.00011938795962827966
SP1	0.00011938795962827966
CLTC	0.00011937737405679608
RPL21	0.00011933742859875204
CHRAC1	0.00011929740448332964
ZCWPW1	0.00011923527798121168
SLC24A4	0.00011923527798121168
P4HA2	0.00011904475984822191
AP1S2	0.00011891633570425369
AP5M1	0.00011891633570425369
TP73	0.00011871668851688454
NMD3	0.00011871361560949467
ABCA3	0.00011868815407462623
EFNA3	0.00011864085791700178
SMS	0.00011859616046540201
SRM	0.00011859616046540201
KCNE3	0.00011859415392578567
HNF4A	0.00011854614230303398
HSPG2	0.00011852854928947092
IMPAD1	0.00011845123834984992
IMPA1	0.00011845123834984992
IMPA2	0.00011845123834984992
CHTF8	0.00011843429857113686
PCNA	0.00011843429857113686
DSCC1	0.00011843429857113686
RFC1	0.00011843429857113686
GSPT2	0.00011841447985527232
SMG1	0.00011841447985527232
ITGA9	0.00011840872673553928
YTHDF1	0.00011835795204260913
YTHDC1	0.00011835795204260913
AKR1D1	0.00011833569115574064
SRF	0.00011825255491960136
STAT6	0.00011814329510802197
MAPK8	0.00011806537597224366
LCK	0.0001179312638442685
FLT3	0.0001179312638442685
FLT3LG	0.0001179312638442685
NRIP1	0.00011788846441539505
FLT1	0.00011769598330538783
FLT4	0.00011769598330538783
FIG4	0.00011763986659358791
PDGFRA	0.00011763592556106564
ALDH18A1	0.0001176226467718457
FRAT1	0.00011748160629554937
ABRAXAS1	0.00011742292411502498
EFNA5	0.00011731067652008682
EFNA2	0.00011731067652008682
EFNA1	0.00011731067652008682
ITGB2	0.00011722957884424748
MATR3-2	0.00011722504431663367
FAF2	0.00011713880485640651
ACVR1	0.00011709838367347469
MSTN	0.00011709838367347469
GSR	0.00011705077507463078
PRDX6	0.00011705077507463078
GPX4	0.00011705077507463078
PPFIA3	0.0001168584931914869
OPLAH	0.00011684712892997205
FGFR4	0.00011680257640668535
SLC39A10	0.00011679080681337002
SLC39A6	0.00011679080681337002
CST6	0.00011671472105082004
GP1BB	0.00011668479984644224
IFNG	0.00011660200736827997
IL10	0.00011660200736827997
HNRNPA1	0.00011644711615996493
HNRNPM	0.00011644711615996493
CIITA	0.00011639919792272813
RNF126	0.00011638849662535523
SGTA	0.00011638849662535523
AKR1C4	0.00011637372101537796
HSD3B7	0.00011637372101537796
GALNS	0.0001163218061023555
RIN1	0.00011618732672566038
RAB5B	0.00011618732672566038
RAB5A	0.00011618732672566038
OR13G1	0.00011612200281960482
PALLD	0.00011612200281960482
TAS2R50	0.00011612200281960482
EFNB1	0.00011591295256583598
ANK3	0.00011569331833320152
CCL2	0.00011556706676767669
GABRA6	0.00011541896516681325
SLC18A1	0.0001152317353767164
AK3	0.00011515469238304318
ENTPD2	0.00011513539535331095
PLA2G6	0.00011510606423303197
PLA2G10	0.00011510606423303197
SCN3A	0.00011491005872268512
PF4V1	0.00011486404638731253
ILVBL	0.00011485868639368265
SORD	0.00011485868639368265
HSDL2	0.00011485868639368265
CLTA	0.00011480935529301734
ECHS1	0.00011479316550567001
EHHADH	0.00011479316550567001
HIBADH	0.00011479316550566998
DLL4	0.00011458330437100821
NOC2L	0.00011445244837341155
NIPBL	0.00011428224228190449
SMC3	0.00011428224228190449
STAG2	0.00011428224228190449
IMPDH2	0.00011421990569802202
GMPR	0.00011421990569802202
ALOX15	0.00011388637597316635
ALOX5	0.00011388637597316635
ALOX15B	0.00011388637597316635
CDS2	0.00011381558623004675
CSNK1A1	0.0001136315924560924
PLEC	0.00011340533252277027
JAK1	0.00011339044245038687
IL17B	0.00011330065453303209
KCNJ2	0.0001131336629105496
CDCA5	0.00011302077202993336
WAPL	0.00011302077202993336
PDS5A	0.00011302077202993335
STAG1	0.00011302077202993335
SMC1A	0.00011302077202993335
INPP5K	0.000113010052678239
INPP5J	0.000113010052678239
JUP	0.00011298647844925284
PRODH2	0.0001129346642839831
RPS23	0.00011292579289265765
PRPH2	0.00011261368430019926
PDE6B	0.00011261368430019926
RBMX	0.00011255460931619945
GAL3ST1	0.00011254802810501309
CDIPT	0.00011220756961864546
INPP5F	0.00011220756961864546
PLXNA2	0.00011201617315691754
NRCAM	0.00011201617315691754
KCNE2	0.0001119429013986932
KCNE1	0.0001119429013986932
TGFB1I1	0.00011182523970873712
MET	0.00011149054595389348
CDH5	0.00011149054595389348
PRDM1	0.00011141289967567609
NEUROD1	0.0001113669583684798
PTF1A	0.0001113669583684798
CYP2C8	0.00011132650969309537
CYP2J2	0.00011132650969309537
CYP2C9	0.00011132650969309537
GOPC	0.00011125211166091806
AGRP	0.00011112558906135287
CREB1	0.0001109118800278957
HNRNPD	0.00011087026547117456
H3-4	0.00011071393833155916
FASN	0.00011068508864555032
ELOVL6	0.00011068508864555032
MMS19	0.00011059969952694867
CIAO2B	0.00011059969952694867
EEF1A1	0.00011057989286713792
GABRA4	0.00011048526098924665
HHEX	0.00011045388185514023
CDKAL1	0.00011045388185514023
GABRA3	0.0001104476552805791
EZH2	0.00011028472896997381
CCL3	0.00011021794039957595
IWS1	0.0001101931712775435
HCRT	0.00010996539456885446
SCGB1A1	0.00010989091993693908
AGER	0.00010989091993693908
SFTPA2	0.00010989091993693908
SLC39A7	0.00010978335848692675
ACPP	0.00010961001714929417
RBP4	0.0001094241522364096
EML4	0.00010925658680173577
FZD6	0.00010925593018789426
FZD8	0.00010925593018789426
RELT	0.00010909992017308764
LGR5	0.00010909992017308764
UMOD	0.0001090098403136105
PKHD1	0.0001090098403136105
STK19	0.00010897406981269674
CYP21A2	0.00010897406981269674
TMC8	0.0001089203632336274
TMC6	0.0001089203632336274
PIP4P1	0.00010867436422953923
PIP4P2	0.00010867436422953923
IL17C	0.00010859377175029104
SLC12A1	0.00010848096398538939
SHMT2	0.00010839786666470497
DLL3	0.00010835264965295201
DENND1A	0.0001083501231514326
DSG1	0.0001082635677812775
DSC1	0.0001082635677812775
PKP1	0.00010801177036524492
WNK2	0.00010797808094838973
CTSA	0.0001078674828201697
MAD2L1BP	0.00010780010203089411
GSTM1	0.00010765818082387701
TDGF1	0.00010752360917608732
INHBA	0.00010752360917608732
PHLDB2	0.00010750415955054204
C1orf146	0.0001073287094212116
MAP3K5	0.00010720112214509029
MECP2	0.00010715028434168468
TRIM40	0.00010706737974657426
DAAM1	0.00010705406630813598
VANGL2	0.00010705406630813598
BIN1	0.00010694650213275302
OTOF	0.00010671803259306334
RXRA	0.00010662410597315614
SFN	0.00010653617351042425
PDE4DIP	0.00010614467207740018
ITCH	0.00010603866979245712
UBXN1	0.00010601845264574486
CELF1	0.00010591301699553394
TRAF3IP2	0.0001059111436871465
LGMN	0.0001057266041081493
CSNK1D	0.00010510011795509305
MYD88	0.0001047052606390852
HSF1	0.00010425544843447222
DCN	0.00010391954629388236
TNS1	0.0001039113143854032
IFIH1	0.00010369756338543438
YAP1	0.00010356657333182034
NKX2-1	0.00010348061639722648
DEFB103A	0.00010345554760552441
DSG2	0.00010334910918409954
DSC2	0.00010334910918409954
UCHL5	0.0001028193023367949
HDAC2	0.00010272406204228503
ESCO2	0.00010254080331404654
RB1CC1	0.00010249351478536753
ZSCAN1	0.00010230808840319038
H3-5	0.00010217082154224296
SOX2	0.00010192836880663224
ADAMTS13	0.0001018611973757885
RNF5	0.00010181343205013593
SDC4	0.00010158915095547759
TNFRSF1B	0.00010149577315470428
CSF2RA	0.00010138358743286972
MADCAM1	0.00010124469325991397
TEN1	0.00010086123291998077
MRI1	0.00010080672849554129
HDDC2	0.00010080672849554129
SLC12A2	0.00010079551883670587
GABRE	0.00010078700232613985
KLHL3	0.00010071956939563396
IFNGR1	0.00010060177138657264
SQSTM1	0.00010053092754327247
TPK1	0.00010040516015350885
FZD9	0.00010024230606726008
FZD4	0.00010024230606726008
WIF1	0.00010024230606726008
FZD3	0.00010024230606726008
PCF11	0.00010019204040379124
MT1E	0.00010006993871005455
SPIB	0.00010001325335198676
SHLD3	9.985394609555262e-05
GMPR2	9.932165368667347e-05
PNP	9.932165368667347e-05
PERP	9.89156673180012e-05
KRT5	9.89156673180012e-05
H2BC9	9.873827894090583e-05
PCBD1	9.833720124134961e-05
TNKS	9.832959235939862e-05
EVPL	9.828926297622277e-05
PLCB1	9.816998498297496e-05
CCDC59	9.791919435506647e-05
RNF111	9.783978190799536e-05
FGF3	9.775073726796457e-05
PTGDR	9.75005231560262e-05
SWI5	9.717098088553066e-05
NUMBL	9.705974514130714e-05
FAN1	9.700585184733368e-05
IRF1	9.676799331969678e-05
IRF9	9.676799331969678e-05
ITGB4	9.63286814258273e-05
GPR156	9.632474436615505e-05
KCNJ11	9.632474436615505e-05
NFE2L2	9.562865867608745e-05
RBM15	9.538266998974373e-05
ARF1	9.484047798410896e-05
H2BC5	9.479910877859048e-05
MAP2K1	9.476668453211442e-05
HJURP	9.470395759837033e-05
ANKS1A	9.467644440309111e-05
DAB2	9.467644440309111e-05
RASAL2	9.467644440309111e-05
CGN	9.467644440309111e-05
TNS2	9.463240026768721e-05
PLCD1	9.463240026768721e-05
RAD1	9.462518462438194e-05
INVS	9.440222577081384e-05
NKD2	9.440222577081384e-05
SDC2	9.434500133385933e-05
THBS1	9.434500133385933e-05
NCR3	9.430456979698973e-05
DESI1	9.430456979698973e-05
HAVCR2	9.430456979698973e-05
H2AC4	9.42577826960144e-05
H3C10	9.42577826960144e-05
H3C8	9.42577826960144e-05
H3C7	9.42577826960144e-05
PLIN1	9.421874134006679e-05
CRNN	9.405513129657739e-05
SBSN	9.405513129657739e-05
SAMHD1	9.405257768581661e-05
ADA	9.405257768581661e-05
SLX4	9.40097410339366e-05
PKP2	9.380973214605318e-05
PORCN	9.378212717677365e-05
PSMD8	9.359207736704419e-05
PSMD7	9.359207736704419e-05
PSMC1	9.359207736704419e-05
PSMD11	9.359207736704419e-05
PSMA3	9.359207736704419e-05
PSMC4	9.359207736704419e-05
PSMA2	9.359207736704419e-05
PSMB1	9.359207736704419e-05
PSMB7	9.359207736704419e-05
PSMA6	9.359207736704419e-05
RETREG1	9.35370072839501e-05
IGF2	9.334478490475658e-05
HMGA2	9.334478490475658e-05
MAP2K4	9.322844257136249e-05
LPXN	9.314880279747082e-05
GABPB1	9.307551798893103e-05
MAP2K7	9.296037286519845e-05
ARRB2	9.295700270318617e-05
RAB31	9.294985302722243e-05
RCOR1	9.289392883304723e-05
FGFBP1	9.284500428493268e-05
PIP	9.282900751595796e-05
CNTN2	9.263562881772335e-05
LAMP1	9.258132627214147e-05
DTNBP1	9.253856743940655e-05
PPP1R21	9.253856743940655e-05
SC5D	9.249729091605583e-05
CYC1	9.248725434494747e-05
TNKS2	9.237156139677146e-05
H3-2	9.231646256744908e-05
CRBN	9.225195281061479e-05
HTR7	9.220247955199274e-05
PHF12	9.212880521685192e-05
HMGA1	9.185900937685012e-05
GPANK1	9.172585364346622e-05
H2BC14	9.113665562733534e-05
H2BC12	9.079469087806343e-05
ASXL1	9.011720812652439e-05
NUDT12	8.789965970403003e-05
H2BC11	8.729817325046437e-05
FGF17	8.712165375853748e-05
XPR1	8.687099141395278e-05
MAP2K2	8.625641307022478e-05
EIF2S2	8.624534089511849e-05
CREBBP	8.610232850675955e-05
PIAS1	8.610232850675955e-05
KPNA1	8.106400635803643e-05
CDC7	8.103549331738061e-05
RUVBL2	8.087359026487342e-05
NPM1	8.054012468908668e-05
FGF18	7.979035013917324e-05
DNAJB1	7.852026965285349e-05
HSP90AB1	7.852026965285347e-05
STIP1	7.852026965285347e-05
STAC	7.619659131919974e-05
BAG1	7.512689352253984e-05
FGF22	7.413065017919715e-05
FGF8	7.413065017919715e-05
BAG3	7.221500037678638e-05
HSPBP1	7.221500037678638e-05
USP28	7.014847127577019e-05
GPBAR1	6.962245118936657e-05
KCNQ2	6.884528699080401e-05
TEP1	6.723474227800562e-05
F6UB75_HUMAN	6.717090761211236e-05
FGF4	6.679934655983291e-05
FGF9	6.679934655983291e-05
FGF10	6.679934655983291e-05
CXXC5	6.494843868521378e-05
EBF1	6.494843868521378e-05
CXXC4	6.494843868521378e-05
FKBP4	6.489513020671038e-05
FANCD2	6.42816776918047e-05
BRIP1	6.42816776918047e-05
SEM1	6.187111551194047e-05
GAPDH	5.948705307461105e-05
CYP2A7	5.8900170650172916e-05
SMARCA4	5.827398094269826e-05
INS-IGF2	5.7475222511763654e-05
ENSP00000495715	4.9626246781568646e-05
SULT1E1	4.742977183735588e-05
CENPA	4.7278494242755396e-05
H2AC21	4.715525931498454e-05
BCCIP	4.051687890128827e-05
RFXAP	3.6916846216170795e-05
NFYA	3.670093025385779e-05
H2AC20	3.578610046971773e-05
NFYC	3.3931859522715735e-05
H1-1	2.5903056314388946e-05
H1-5	2.4566697183278216e-05
RFX1	2.26354736343317e-05
SHQ1	2.1834111416847307e-05
CTCFL	2.1527006209086087e-05
NFYB	1.975657676582974e-05
FBL	1.884528107432972e-05
FBLL1	1.884528107432972e-05
NOP56	1.884528107432972e-05
CCNE1	1.827758784721901e-05
RNF20	1.827371131332829e-05
BRD4	1.787413493975017e-05
CCNA2	1.726079392900839e-05
H1-4	1.4046514375646845e-05
FGFR1OP2	1.390678962575697e-05
H4C3	1.3477425754582414e-05
H4C13	1.3477425754582414e-05
H4C2	1.3477425754582414e-05
H2AC7	1.3234403423245709e-05
KDM4A	1.3035609993636074e-05
MYO18A	1.3020321647331718e-05
CNTRL	1.1977320368699016e-05
PPP2CA	8.366092296050996e-06
CEP350	8.335823922725699e-06
H1-3	8.044613647441198e-06
PPP2CB	7.977424530511939e-06
PPP2R3C	7.977424530511939e-06
CEP19	6.751680860566087e-06
TFR2	5.799867725846259e-06
HJV	5.799867725846259e-06
HFE	5.799867725846259e-06
TFRC	5.747128082006919e-06
PTGDS	5.735317559013332e-06
HPGDS	5.735317559013332e-06
CBX3	5.412389084641613e-06
PTGDR2	4.87502046165863e-06
NAIP	3.491975681892622e-06
H1-7	1.7733080653088e-06
H1-8	1.7733080653088e-06
CHD8	9.225793083640151e-07
PRMT7	9.225793083640151e-07
HAMP	8.84546409645645e-07
CYBRD1	8.471003188234994e-07
TMPRSS6	8.099462301870311e-07
SLC11A2	8.094680582948783e-07
SLC40A1	8.094680582948782e-07
BMP6	5.861609683556893e-07
RBMY1J	0.0
PRR3	0.0
